Date,WSD/USD
2012-12-17 10:18,0.26
2012-12-17 10:21,0.69
2012-12-17 10:24,0.96
2012-12-17 10:27,1.43
2012-12-17 10:30,1.32
2012-12-17 10:33,0.85
2012-12-17 10:36,0.81
2012-12-17 10:39,1.14
2012-12-17 10:42,1.06
2012-12-17 10:45,1.10
2012-12-17 10:48,0.12
2012-12-17 10:51,1.36
2012-12-17 10:54,0.26
2012-12-17 10:57,0.20
2012-12-17 11:00,0.45
2012-12-17 11:03,1.26
2012-12-17 11:06,0.61
2012-12-17 11:09,1.40
2012-12-17 11:12,0.76
2012-12-17 11:15,0.06
2012-12-17 11:18,1.42
2012-12-17 11:21,0.55
2012-12-17 11:24,0.92
2012-12-17 11:27,0.77
2012-12-17 11:30,0.10
2012-12-17 11:33,0.57
2012-12-17 11:36,0.47
2012-12-17 11:39,0.25
2012-12-17 11:42,0.62
2012-12-17 11:45,1.11
2012-12-17 11:48,1.35
2012-12-17 11:51,0.25
2012-12-17 11:54,0.19
2012-12-17 11:57,0.94
2012-12-17 12:00,0.39
2012-12-17 12:03,0.57
2012-12-17 12:06,0.58
2012-12-17 12:09,1.11
2012-12-17 12:12,0.39
2012-12-17 12:15,0.48
2012-12-17 12:18,1.44
2012-12-17 12:21,0.56
2012-12-17 12:24,1.44
2012-12-17 12:27,0.93
2012-12-17 12:30,0.59
2012-12-17 12:33,0.23
2012-12-17 12:36,1.21
2012-12-17 12:39,0.62
2012-12-17 12:42,0.86
2012-12-17 12:45,0.87
2012-12-17 12:48,1.11
2012-12-17 12:51,1.42
2012-12-17 12:54,1.15
2012-12-17 12:57,1.42
2012-12-17 13:00,0.09
2012-12-17 13:03,0.49
2012-12-17 13:06,1.01
2012-12-17 13:09,0.83
2012-12-17 13:12,0.39
2012-12-17 13:15,1.03
2012-12-17 13:18,1.35
2012-12-17 13:21,0.39
2012-12-17 13:24,1.12
2012-12-17 13:27,0.13
2012-12-17 13:30,1.06
2012-12-17 13:33,1.25
2012-12-17 13:36,1.22
2012-12-17 13:39,0.30
2012-12-17 13:42,0.83
2012-12-17 13:45,0.44
2012-12-17 13:48,0.90
2012-12-17 13:51,0.65
2012-12-17 13:54,0.14
2012-12-17 13:57,0.86
2012-12-17 14:00,0.21
2012-12-17 14:03,0.57
2012-12-17 14:06,0.44
2012-12-17 14:09,0.18
2012-12-17 14:12,1.12
2012-12-17 14:15,0.13
2012-12-17 14:18,1.30
2012-12-17 14:21,0.17
2012-12-17 14:24,0.81
2012-12-17 14:27,1.32
2012-12-17 14:30,1.42
2012-12-17 14:33,0.51
2012-12-17 14:36,0.06
2012-12-17 14:39,1.09
2012-12-17 14:42,0.61
2012-12-17 14:45,0.97
2012-12-17 14:48,0.59
2012-12-17 14:51,0.54
2012-12-17 14:54,0.48
2012-12-17 14:57,0.06
2012-12-17 15:00,0.13
2012-12-17 15:03,0.69
2012-12-17 15:06,1.22
2012-12-17 15:09,1.08
2012-12-17 15:12,0.54
2012-12-17 15:15,0.62
2012-12-17 15:18,0.75
2012-12-17 15:21,1.31
2012-12-17 15:24,1.38
2012-12-17 15:27,1.19
2012-12-17 15:30,1.15
2012-12-17 15:33,1.07
2012-12-17 15:36,1.13
2012-12-17 15:39,1.13
2012-12-17 15:42,1.00
2012-12-17 15:45,0.06
2012-12-17 15:48,0.19
2012-12-17 15:51,1.44
2012-12-17 15:54,1.43
2012-12-17 15:57,0.53
2012-12-17 16:00,0.53
2012-12-17 16:03,0.37
2012-12-17 16:06,0.76
2012-12-17 16:09,0.58
2012-12-17 16:12,1.35
2012-12-17 16:15,0.59
2012-12-17 16:18,1.06
2012-12-17 16:21,0.74
2012-12-17 16:24,1.12
2012-12-17 16:27,0.07
2012-12-17 16:30,0.41
2012-12-17 16:33,0.60
2012-12-17 16:36,0.98
2012-12-17 16:39,1.15
2012-12-17 16:42,0.59
2012-12-17 16:45,0.33
2012-12-17 16:48,0.61
2012-12-17 16:51,0.40
2012-12-17 16:54,0.77
2012-12-17 16:57,0.12
2012-12-17 17:00,0.25
2012-12-17 17:03,1.16
2012-12-17 17:06,1.15
2012-12-17 17:09,0.34
2012-12-17 17:12,0.30
2012-12-17 17:15,0.73
2012-12-17 17:18,0.23
2012-12-17 17:21,0.67
2012-12-17 17:24,0.38
2012-12-17 17:27,0.17
2012-12-17 17:30,0.40
2012-12-17 17:33,1.03
2012-12-17 17:36,0.60
2012-12-17 17:39,1.12
2012-12-17 17:42,0.16
2012-12-17 17:45,0.39
2012-12-17 17:48,1.23
2012-12-17 17:51,0.33
2012-12-17 17:54,0.75
2012-12-17 17:57,0.49
2012-12-17 18:00,1.24
2012-12-17 18:03,1.32
2012-12-17 18:06,1.40
2012-12-17 18:09,1.42
2012-12-17 18:12,1.42
2012-12-17 18:15,0.98
2012-12-17 18:18,0.64
2012-12-17 18:21,0.88
2012-12-17 18:24,1.08
2012-12-17 18:27,0.65
2012-12-17 18:30,0.43
2012-12-17 18:33,1.38
2012-12-17 18:36,0.51
2012-12-17 18:39,0.94
2012-12-17 18:42,0.66
2012-12-17 18:45,0.42
2012-12-17 18:48,0.22
2012-12-17 18:51,1.14
2012-12-17 18:54,0.14
2012-12-17 18:57,0.41
2012-12-17 19:00,0.07
2012-12-17 19:03,0.10
2012-12-17 19:06,0.66
2012-12-17 19:09,0.79
2012-12-17 19:12,0.54
2012-12-17 19:15,0.70
2012-12-17 19:18,1.45
2012-12-17 19:21,0.51
2012-12-17 19:24,0.51
2012-12-17 19:27,0.96
2012-12-17 19:30,1.07
2012-12-17 19:33,0.31
2012-12-17 19:36,0.13
2012-12-17 19:39,0.09
2012-12-17 19:42,1.11
2012-12-17 19:45,0.45
2012-12-17 19:48,0.42
2012-12-17 19:51,0.24
2012-12-17 19:54,0.77
2012-12-17 19:57,0.17
2012-12-17 20:00,0.99
2012-12-17 20:03,0.96
2012-12-17 20:06,0.79
2012-12-17 20:09,0.44
2012-12-17 20:12,1.14
2012-12-17 20:15,0.21
2012-12-17 20:18,0.56
2012-12-17 20:21,0.71
2012-12-17 20:24,1.26
2012-12-17 20:27,0.63
2012-12-17 20:30,1.15
2012-12-17 20:33,1.17
2012-12-17 20:36,0.93
2012-12-17 20:39,1.37
2012-12-17 20:42,0.45
2012-12-17 20:45,0.58
2012-12-17 20:48,0.34
2012-12-17 20:51,0.34
2012-12-17 20:54,1.07
2012-12-17 20:57,1.04
2012-12-17 21:00,0.90
2012-12-17 21:03,0.33
2012-12-17 21:06,0.35
2012-12-17 21:09,0.89
2012-12-17 21:12,0.16
2012-12-17 21:15,1.00
2012-12-17 21:18,0.41
2012-12-17 21:21,0.21
2012-12-17 21:24,0.06
2012-12-17 21:27,0.32
2012-12-17 21:30,0.33
2012-12-17 21:33,0.15
2012-12-17 21:36,0.12
2012-12-17 21:39,0.94
2012-12-17 21:42,1.44
2012-12-17 21:45,0.45
2012-12-17 21:48,1.30
2012-12-17 21:51,0.78
2012-12-17 21:54,1.17
2012-12-17 21:57,1.17
2012-12-17 22:00,0.62
2012-12-17 22:03,0.89
2012-12-17 22:06,1.10
2012-12-17 22:09,0.30
2012-12-17 22:12,1.11
2012-12-17 22:15,0.11
2012-12-17 22:18,0.28
2012-12-17 22:21,0.98
2012-12-17 22:24,1.31
2012-12-17 22:27,1.33
2012-12-17 22:30,0.58
2012-12-17 22:33,0.45
2012-12-17 22:36,0.75
2012-12-17 22:39,0.30
2012-12-17 22:42,0.05
2012-12-17 22:45,0.58
2012-12-17 22:48,0.19
2012-12-17 22:51,1.04
2012-12-17 22:54,0.72
2012-12-17 22:57,0.65
2012-12-17 23:00,0.86
2012-12-17 23:03,0.88
2012-12-17 23:06,0.51
2012-12-17 23:09,1.40
2012-12-17 23:12,0.73
2012-12-17 23:15,0.70
2012-12-17 23:18,1.45
2012-12-17 23:21,1.02
2012-12-17 23:24,1.06
2012-12-17 23:27,1.08
2012-12-17 23:30,1.26
2012-12-17 23:33,1.21
2012-12-17 23:36,0.89
2012-12-17 23:39,1.30
2012-12-17 23:42,0.69
2012-12-17 23:45,0.48
2012-12-17 23:48,1.24
2012-12-17 23:51,0.42
2012-12-17 23:54,0.28
2012-12-17 23:57,1.39
2012-12-18 00:00,0.30
2012-12-18 00:03,0.68
2012-12-18 00:06,0.06
2012-12-18 00:09,1.40
2012-12-18 00:12,0.73
2012-12-18 00:15,0.45
2012-12-18 00:18,0.45
2012-12-18 00:21,0.99
2012-12-18 00:24,0.30
2012-12-18 00:27,1.29
2012-12-18 00:30,0.57
2012-12-18 00:33,0.38
2012-12-18 00:36,0.98
2012-12-18 00:39,0.41
2012-12-18 00:42,0.70
2012-12-18 00:45,0.56
2012-12-18 00:48,0.91
2012-12-18 00:51,1.08
2012-12-18 00:54,0.87
2012-12-18 00:57,0.77
2012-12-18 01:00,0.14
2012-12-18 01:03,0.74
2012-12-18 01:06,1.41
2012-12-18 01:09,0.85
2012-12-18 01:12,0.16
2012-12-18 01:15,0.87
2012-12-18 01:18,0.90
2012-12-18 01:21,0.71
2012-12-18 01:24,1.13
2012-12-18 01:27,1.11
2012-12-18 01:30,0.89
2012-12-18 01:33,0.35
2012-12-18 01:36,0.38
2012-12-18 01:39,0.06
2012-12-18 01:42,0.25
2012-12-18 01:45,0.60
2012-12-18 01:48,0.74
2012-12-18 01:51,0.32
2012-12-18 01:54,0.20
2012-12-18 01:57,1.20
2012-12-18 02:00,0.26
2012-12-18 02:03,0.29
2012-12-18 02:06,0.57
2012-12-18 02:09,0.37
2012-12-18 02:12,0.40
2012-12-18 02:15,1.08
2012-12-18 02:18,0.92
2012-12-18 02:21,1.27
2012-12-18 02:24,0.45
2012-12-18 02:27,0.31
2012-12-18 02:30,1.27
2012-12-18 02:33,0.65
2012-12-18 02:36,0.75
2012-12-18 02:39,1.03
2012-12-18 02:42,1.07
2012-12-18 02:45,1.20
2012-12-18 02:48,1.45
2012-12-18 02:51,1.37
2012-12-18 02:54,0.12
2012-12-18 02:57,0.73
2012-12-18 03:00,0.06
2012-12-18 03:03,0.56
2012-12-18 03:06,0.87
2012-12-18 03:09,1.24
2012-12-18 03:12,0.89
2012-12-18 03:15,0.44
2012-12-18 03:18,1.20
2012-12-18 03:21,0.73
2012-12-18 03:24,0.68
2012-12-18 03:27,0.71
2012-12-18 03:30,0.50
2012-12-18 03:33,0.49
2012-12-18 03:36,0.71
2012-12-18 03:39,1.38
2012-12-18 03:42,0.58
2012-12-18 03:45,0.91
2012-12-18 03:48,0.50
2012-12-18 03:51,1.12
2012-12-18 03:54,0.65
2012-12-18 03:57,0.84
2012-12-18 04:00,0.51
2012-12-18 04:03,0.25
2012-12-18 04:06,0.78
2012-12-18 04:09,0.78
2012-12-18 04:12,0.36
2012-12-18 04:15,1.44
2012-12-18 04:18,0.53
2012-12-18 04:21,0.28
2012-12-18 04:24,0.30
2012-12-18 04:27,0.94
2012-12-18 04:30,0.87
2012-12-18 04:33,0.81
2012-12-18 04:36,1.34
2012-12-18 04:39,0.64
2012-12-18 04:42,0.34
2012-12-18 04:45,0.55
2012-12-18 04:48,1.02
2012-12-18 04:51,0.96
2012-12-18 04:54,0.18
2012-12-18 04:57,0.20
2012-12-18 05:00,0.10
2012-12-18 05:03,0.67
2012-12-18 05:06,0.97
2012-12-18 05:09,1.11
2012-12-18 05:12,0.30
2012-12-18 05:15,1.03
2012-12-18 05:18,0.95
2012-12-18 05:21,1.36
2012-12-18 05:24,0.74
2012-12-18 05:27,0.98
2012-12-18 05:30,0.56
2012-12-18 05:33,1.21
2012-12-18 05:36,0.56
2012-12-18 05:39,1.26
2012-12-18 05:42,0.13
2012-12-18 05:45,0.88
2012-12-18 05:48,1.02
2012-12-18 05:51,0.49
2012-12-18 05:54,1.39
2012-12-18 05:57,0.14
2012-12-18 06:00,0.47
2012-12-18 06:03,1.10
2012-12-18 06:06,0.14
2012-12-18 06:09,0.85
2012-12-18 06:12,0.70
2012-12-18 06:15,0.49
2012-12-18 06:18,0.97
2012-12-18 06:21,1.23
2012-12-18 06:24,1.45
2012-12-18 06:27,1.37
2012-12-18 06:30,1.43
2012-12-18 06:33,0.54
2012-12-18 06:36,1.35
2012-12-18 06:39,0.85
2012-12-18 06:42,0.97
2012-12-18 06:45,0.52
2012-12-18 06:48,0.36
2012-12-18 06:51,0.85
2012-12-18 06:54,0.76
2012-12-18 06:57,0.37
2012-12-18 07:00,0.50
2012-12-18 07:03,1.11
2012-12-18 07:06,0.32
2012-12-18 07:09,1.41
2012-12-18 07:12,0.40
2012-12-18 07:15,1.31
2012-12-18 07:18,1.37
2012-12-18 07:21,1.11
2012-12-18 07:24,0.10
2012-12-18 07:27,0.48
2012-12-18 07:30,1.27
2012-12-18 07:33,1.21
2012-12-18 07:36,0.65
2012-12-18 07:39,0.78
2012-12-18 07:42,1.24
2012-12-18 07:45,0.73
2012-12-18 07:48,0.84
2012-12-18 07:51,1.05
2012-12-18 07:54,1.32
2012-12-18 07:57,1.44
2012-12-18 08:00,0.08
2012-12-18 08:03,0.66
2012-12-18 08:06,0.10
2012-12-18 08:09,1.29
2012-12-18 08:12,0.42
2012-12-18 08:15,1.40
2012-12-18 08:18,0.99
2012-12-18 08:21,0.92
2012-12-18 08:24,0.93
2012-12-18 08:27,0.46
2012-12-18 08:30,1.07
2012-12-18 08:33,0.72
2012-12-18 08:36,0.14
2012-12-18 08:39,0.55
2012-12-18 08:42,0.37
2012-12-18 08:45,0.61
2012-12-18 08:48,0.26
2012-12-18 08:51,1.35
2012-12-18 08:54,0.30
2012-12-18 08:57,0.06
2012-12-18 09:00,0.25
2012-12-18 09:03,0.42
2012-12-18 09:06,0.21
2012-12-18 09:09,1.41
2012-12-18 09:12,1.18
2012-12-18 09:15,0.87
2012-12-18 09:18,0.82
2012-12-18 09:21,1.25
2012-12-18 09:24,1.03
2012-12-18 09:27,0.73
2012-12-18 09:30,1.04
2012-12-18 09:33,1.12
2012-12-18 09:36,0.15
2012-12-18 09:39,0.20
2012-12-18 09:42,0.32
2012-12-18 09:45,0.92
2012-12-18 09:48,1.12
2012-12-18 09:51,0.20
2012-12-18 09:54,0.36
2012-12-18 09:57,0.89
2012-12-18 10:00,0.44
2012-12-18 10:03,0.26
2012-12-18 10:06,1.14
2012-12-18 10:09,0.66
2012-12-18 10:12,1.30
2012-12-18 10:15,1.13
2012-12-18 10:18,1.28
2012-12-18 10:21,0.56
2012-12-18 10:24,1.24
2012-12-18 10:27,1.24
2012-12-18 10:30,1.27
2012-12-18 10:33,1.39
2012-12-18 10:36,0.99
2012-12-18 10:39,0.96
2012-12-18 10:42,0.56
2012-12-18 10:45,0.93
2012-12-18 10:48,1.25
2012-12-18 10:51,0.98
2012-12-18 10:54,0.83
2012-12-18 10:57,0.44
2012-12-18 11:00,0.11
2012-12-18 11:03,0.16
2012-12-18 11:06,0.58
2012-12-18 11:09,1.04
2012-12-18 11:12,0.77
2012-12-18 11:15,1.05
2012-12-18 11:18,0.89
2012-12-18 11:21,0.72
2012-12-18 11:24,1.01
2012-12-18 11:27,1.30
2012-12-18 11:30,1.41
2012-12-18 11:33,0.19
2012-12-18 11:36,0.37
2012-12-18 11:39,1.10
2012-12-18 11:42,0.11
2012-12-18 11:45,0.90
2012-12-18 11:48,0.32
2012-12-18 11:51,1.43
2012-12-18 11:54,1.36
2012-12-18 11:57,0.17
2012-12-18 12:00,0.54
2012-12-18 12:03,0.87
2012-12-18 12:06,0.29
2012-12-18 12:09,0.79
2012-12-18 12:12,0.85
2012-12-18 12:15,0.12
2012-12-18 12:18,0.99
2012-12-18 12:21,1.16
2012-12-18 12:24,0.63
2012-12-18 12:27,0.96
2012-12-18 12:30,0.65
2012-12-18 12:33,1.29
2012-12-18 12:36,0.05
2012-12-18 12:39,0.09
2012-12-18 12:42,0.62
2012-12-18 12:45,0.93
2012-12-18 12:48,1.13
2012-12-18 12:51,0.13
2012-12-18 12:54,0.09
2012-12-18 12:57,1.14
2012-12-18 13:00,0.58
2012-12-18 13:03,0.08
2012-12-18 13:06,0.42
2012-12-18 13:09,1.05
2012-12-18 13:12,0.12
2012-12-18 13:15,0.69
2012-12-18 13:18,0.42
2012-12-18 13:21,0.64
2012-12-18 13:24,0.88
2012-12-18 13:27,0.74
2012-12-18 13:30,0.45
2012-12-18 13:33,0.18
2012-12-18 13:36,1.23
2012-12-18 13:39,0.83
2012-12-18 13:42,0.34
2012-12-18 13:45,1.11
2012-12-18 13:48,0.86
2012-12-18 13:51,0.81
2012-12-18 13:54,0.74
2012-12-18 13:57,1.27
2012-12-18 14:00,0.68
2012-12-18 14:03,1.31
2012-12-18 14:06,1.31
2012-12-18 14:09,0.57
2012-12-18 14:12,0.54
2012-12-18 14:15,0.35
2012-12-18 14:18,0.22
2012-12-18 14:21,1.13
2012-12-18 14:24,0.87
2012-12-18 14:27,0.23
2012-12-18 14:30,1.40
2012-12-18 14:33,0.30
2012-12-18 14:36,0.50
2012-12-18 14:39,0.95
2012-12-18 14:42,0.58
2012-12-18 14:45,1.21
2012-12-18 14:48,0.22
2012-12-18 14:51,0.94
2012-12-18 14:54,1.05
2012-12-18 14:57,1.44
2012-12-18 15:00,1.42
2012-12-18 15:03,1.37
2012-12-18 15:06,1.13
2012-12-18 15:09,1.40
2012-12-18 15:12,0.98
2012-12-18 15:15,0.73
2012-12-18 15:18,1.45
2012-12-18 15:21,0.85
2012-12-18 15:24,0.78
2012-12-18 15:27,0.69
2012-12-18 15:30,1.01
2012-12-18 15:33,0.83
2012-12-18 15:36,0.71
2012-12-18 15:39,1.25
2012-12-18 15:42,0.73
2012-12-18 15:45,0.29
2012-12-18 15:48,0.35
2012-12-18 15:51,1.13
2012-12-18 15:54,1.00
2012-12-18 15:57,0.14
2012-12-18 16:00,0.56
2012-12-18 16:03,0.18
2012-12-18 16:06,0.18
2012-12-18 16:09,0.45
2012-12-18 16:12,0.76
2012-12-18 16:15,0.70
